,nu,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall_Islands,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Solomon_Islands,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wallis_and_Futuna,Western_Sahara,Yemen,Zambia,Zimbabwe
299,300,0.0625,0.21052631578947367,0.2,0.0,0.3333333333333333,,0.0,0.5859213250517599,0.3902439024390244,0.0,0.0,0.028169014084507043,0.16279069767441862,0.0,0.0,0.5897435897435898,0.0,0.4444444444444444,0.43119266055045874,0.125,0.0,0.0,,0.8181818181818182,0.0,0.12931034482758622,0.0,0.250814332247557,0.0,0.0,0.04524886877828054,0.0,0.0,,0.0,0.20689655172413793,0.0,,0.0,0.0,0.0,0.5360824742268041,0.0,0.7096774193548387,0.0,0.0,0.0,0.5,0.10666666666666667,0.0,0.0,0.0,0.47876447876447875,0.0,0.18181818181818182,0.0,,0.3333333333333333,0.13095238095238096,0.42857142857142855,0.26666666666666666,0.0,,0.0,0.0,0.4375,,,0.0,0.0,0.09508196721311475,0.0,0.0,0.0,0.1891891891891892,0.04067796610169491,0.0,0.0,0.08264462809917356,,,0.2,0.5737704918032787,0.0,0.0,0.0,0.5,1.0,,0.25,0.24352331606217617,0.0,0.6818181818181818,0.54969265284359,0.3099476439790576,0.7971014492753623,0.0,0.0,0.44642857142857145,0.12890231621349446,0.4,0.14893617021276595,0.0,0.42857142857142855,0.018518518518518517,0.12244897959183673,0.09090909090909091,0.2222222222222222,0.0,,0.125,0.125,0.0,0.0,0.22727272727272727,0.0,0.1388888888888889,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.09090909090909091,0.3333333333333333,,0.0,0.0,0.14872637633525063,0.7272727272727273,0.0,,0.23076923076923078,0.0,0.32857142857142857,0.16666666666666666,0.8055555555555556,0.0,0.16666666666666666,0.2288135593220339,,0.0,0.0,0.0,0.25,0.4782608695652174,0.0,0.0,0.7105263157894737,0.009584664536741214,0.11363636363636363,0.1724137931034483,0.0,0.43243243243243246,0.5934065934065934,0.39814814814814814,0.129080118694362,0.2087912087912088,0.3181818181818182,1.0,0.3427230046948357,0.38879456706281834,0.0,,0.0,,0.0,0.0,0.42857142857142855,0.0,0.043478260869565216,,0.0,0.0,0.0,0.0,0.018018018018018018,,0.25,0.13114754098360656,0.0,0.0,0.17190388170055454,0.0,0.0,0.0,0.11764705882352941,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.3317972350230415,0.0,0.14285714285714285,0.22972972972972974,0.3333333333333333,0.21726618705035972,0.0,0.0,0.10376001691551745,0.0,0.6,,0.3333333333333333,0.0,,0.0,0.0,0.0,0.09090909090909091
300,301,0.16666666666666666,0.15789473684210525,0.22857142857142856,1.0,0.16666666666666666,,0.0,0.8385093167701864,0.6341463414634146,0.0,0.0,0.018779342723004695,0.18604651162790697,0.0,1.0,0.38461538461538464,0.0,0.4444444444444444,0.555045871559633,0.0625,0.0,0.0,,0.5909090909090909,0.0,0.15517241379310345,0.0,0.28555917480998916,0.0,0.0,0.19004524886877827,1.0,0.0,,0.25,0.23275862068965517,0.0,,0.0,0.0,0.0,0.6082474226804123,0.0,0.8940092165898618,0.0,0.0,0.5769230769230769,0.0,0.2,0.0,0.0,0.0,0.6332046332046332,0.0,0.5454545454545454,0.0,,0.2222222222222222,0.23809523809523808,0.42857142857142855,0.0,0.0,,0.0,0.0,0.6875,,,0.0,0.1111111111111111,0.21065573770491802,0.0,0.0,0.0,0.3108108108108108,0.0711864406779661,0.0,0.0,0.05785123966942149,,,0.6,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0.32642487046632124,0.0,0.6931818181818182,0.654959305425608,0.35287958115183243,0.6956521739130435,0.1875,0.0,1.0,0.1419939577039275,0.8,0.14893617021276595,0.0,0.4945054945054945,0.018518518518518517,0.3673469387755102,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.25,0.5833333333333334,0.0,0.0,0.2727272727272727,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.5833333333333334,0.0,0.0,0.16666666666666666,,0.0,0.0,0.2029580936729663,0.6818181818181818,0.0,,0.3076923076923077,0.0,0.5142857142857142,0.3333333333333333,0.75,0.0,0.5,0.22033898305084745,,0.0,0.0,0.0,0.5,0.30434782608695654,0.0,0.0,0.42105263157894735,0.019169329073482427,0.0,0.1724137931034483,0.0,0.0,0.5274725274725275,0.5740740740740741,0.06676557863501484,0.2967032967032967,0.13636363636363635,0.0,0.37089201877934275,0.37181663837011886,0.0,,0.0,,0.0,0.0,0.4857142857142857,0.5,0.014492753623188406,,0.0,0.0,0.0,0.12,0.04504504504504504,,0.0,0.2185792349726776,0.375,0.0,0.1645101663585952,0.1111111111111111,0.0,1.0,0.16176470588235295,0.17370892018779344,0.375,0.0,0.0,0.0,,0.5,0.5,0.7557603686635944,0.3456221198156682,0.0,0.0,0.16441441441441443,0.5,0.14676258992805755,0.0,0.0,0.1583055772711313,0.3333333333333333,0.8,,0.4444444444444444,0.0,,0.0,0.0,0.0,0.45454545454545453
301,302,0.14583333333333334,0.3684210526315789,0.2571428571428571,0.0,0.3333333333333333,,0.0,0.8881987577639752,0.5121951219512195,0.0,0.0,0.08450704225352113,0.20930232558139536,0.0,0.0,0.5128205128205128,0.0,0.4444444444444444,0.6055045871559633,0.0,0.0,0.0,,0.6363636363636364,0.0,0.1810344827586207,0.0,0.5960912052117264,0.0,0.0,0.11312217194570136,0.0,0.0,,0.0,0.2413793103448276,0.0,,0.0,0.0,0.0,0.23711340206185566,0.0,1.0,0.0,0.0,0.3269230769230769,0.0,0.24,0.0,0.0,0.0,0.7027027027027027,0.0,0.09090909090909091,0.0,,0.1111111111111111,0.17857142857142858,0.39285714285714285,0.6,0.0,,0.0,0.0,0.5,,,0.0,0.0,0.42868852459016393,0.6,0.0,0.0,0.20270270270270271,0.1440677966101695,0.0,0.0,0.09917355371900827,,,0.2,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,,0.25,0.22279792746113988,0.0,0.7215909090909091,0.5906296844032637,0.362303664921466,0.7681159420289855,0.3125,0.0,0.6122448979591837,0.22255790533736153,0.8,0.10638297872340426,0.0,0.4835164835164835,0.5555555555555556,0.2857142857142857,0.13636363636363635,0.7777777777777778,0.3333333333333333,,0.1875,0.4583333333333333,0.0,0.0,0.5,0.0,0.1388888888888889,0.0,0.0,0.0,0.16666666666666666,0.0,0.2727272727272727,0.3333333333333333,,0.0,0.0,0.5283483976992605,0.45454545454545453,0.0,,0.38461538461538464,0.0,0.5142857142857142,0.16666666666666666,0.6944444444444444,0.0,0.4666666666666667,0.5932203389830508,,0.0,1.0,0.0,0.75,0.0,0.0,0.058823529411764705,0.34210526315789475,0.04472843450479233,0.22727272727272727,0.41379310344827586,0.0,0.4864864864864865,0.6593406593406593,0.12962962962962962,0.19584569732937684,0.3076923076923077,0.18181818181818182,0.0,0.48826291079812206,0.5432937181663837,0.3333333333333333,,0.0,,0.0,0.0,0.45714285714285713,0.0,0.07246376811594203,,0.0,0.0,0.0,0.22,0.036036036036036036,,0.0,0.2459016393442623,0.125,0.0,0.10351201478743069,0.3333333333333333,0.0,1.0,0.1323529411764706,0.07511737089201878,0.375,0.0,0.0,0.0,,0.5,0.0,0.0,0.35023041474654376,0.0,0.14285714285714285,0.28378378378378377,0.3333333333333333,0.5280575539568345,0.0,0.0,0.309716529292749,0.0,0.6,,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0
302,303,0.0,0.3157894736842105,0.2857142857142857,0.0,0.16666666666666666,,0.0,0.7060041407867494,0.7073170731707317,0.0,1.0,0.1596244131455399,0.2558139534883721,0.5714285714285714,0.25,0.5897435897435898,0.0,0.4444444444444444,0.6513761467889908,0.0625,0.0,0.0,,1.0,0.0,0.3103448275862069,0.0,0.5537459283387622,0.0,0.0,0.16289592760180996,0.0,0.0,,0.0,0.2672413793103448,0.0,,0.0,0.0,1.0,0.061855670103092786,0.0,0.8995215311004785,0.0,0.0,0.21153846153846154,1.0,0.30666666666666664,0.0,0.0,0.0,0.4942084942084942,0.0,0.5454545454545454,0.0,,0.6666666666666666,0.23809523809523808,0.42857142857142855,0.3333333333333333,0.0,,0.0,0.0,0.375,,,0.0,0.0,0.2,0.0,0.5,0.0,0.2702702702702703,0.15084745762711865,0.0,0.0,0.08264462809917356,,,0.2,0.2786885245901639,0.0,0.0,0.0,1.0,0.0,,0.5416666666666666,0.29015544041450775,0.2,0.734375,0.584781537037596,0.43455497382198954,0.6666666666666666,0.375,0.0,0.22448979591836735,0.20644511581067473,0.4,0.06382978723404255,0.0,0.3516483516483517,0.018518518518518517,0.0,0.18181818181818182,0.7777777777777778,0.16666666666666666,,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,0.4067378800328677,0.8636363636363636,0.0,,0.5384615384615384,0.0,0.4357142857142857,0.3333333333333333,0.6944444444444444,0.0,0.36666666666666664,0.5084745762711864,,0.0,0.0,0.0,1.0,0.6521739130434783,0.0,0.0,0.13157894736842105,0.051118210862619806,0.18181818181818182,0.4482758620689655,0.0,0.8648648648648649,0.6373626373626373,0.5648148148148148,0.35014836795252224,0.26373626373626374,0.22727272727272727,0.0,0.5023474178403756,0.5874363327674024,0.0,,0.0,,0.0,0.0,0.5428571428571428,0.0,0.07246376811594203,,0.0,0.0,0.0,0.16,0.11711711711711711,,0.0,0.31693989071038253,0.125,0.0,0.10659272951324707,0.0,0.0,0.0,0.1323529411764706,0.11267605633802817,0.375,0.0,1.0,0.0,,0.0,0.5,0.783410138248848,0.3548387096774194,0.0,0.21428571428571427,0.3716216216216216,0.5,0.4460431654676259,0.0,0.0,0.306268246741532,0.3333333333333333,0.6,,0.4444444444444444,0.0,,0.0,0.5,0.0,0.0
303,304,0.0625,0.3157894736842105,0.22857142857142856,0.5,0.6666666666666666,,0.0,0.7681159420289855,0.6829268292682927,1.0,0.0,0.11267605633802817,0.20930232558139536,0.8571428571428571,0.0,0.6410256410256411,0.0,0.4444444444444444,0.6376146788990825,0.25,0.0,0.0,,0.5238095238095238,0.0,0.1810344827586207,1.0,0.5570032573289903,0.0,0.0,0.12669683257918551,0.0,0.0,,0.0,0.3620689655172414,0.0,,0.0,0.0,0.0,0.8865979381443299,0.0,0.8277511961722488,0.0,0.0,0.3269230769230769,0.0,0.24,0.0,0.0,0.0,0.722007722007722,0.14285714285714285,0.09090909090909091,0.0,,0.2222222222222222,0.16666666666666666,0.4642857142857143,0.26666666666666666,0.0,,0.0,1.0,0.375,,,0.0,0.0,0.19262295081967212,0.3,0.0,0.0,0.16216216216216217,0.13050847457627118,1.0,0.0,0.09917355371900827,,,0.2,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,,0.375,0.33678756476683935,0.0,0.7997159090909091,0.5204519160152518,0.4178010471204188,0.6521739130434783,0.375,0.0,0.3469387755102041,0.21852970795568982,0.8,0.23404255319148937,0.0,0.43956043956043955,0.037037037037037035,0.6122448979591837,0.045454545454545456,0.4444444444444444,0.5,,0.0625,0.3333333333333333,0.0,0.0,0.36363636363636365,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,,0.0,0.0,0.38126540673788,0.8181818181818182,0.0,,0.6153846153846154,0.0,0.4714285714285714,0.0,0.75,0.0,0.5666666666666667,0.4745762711864407,,0.0,0.0,0.0,0.5,0.30434782608695654,0.0,0.058823529411764705,0.0,0.06389776357827476,0.18181818181818182,0.5172413793103449,0.0,0.0,0.5164835164835165,0.3055555555555556,0.4421364985163205,0.3626373626373626,0.045454545454545456,1.0,0.38967136150234744,0.6213921901528013,0.0,,0.0,,0.0,1.0,0.42857142857142855,0.5,0.08695652173913043,,0.0,0.0,0.0,0.32,0.09009009009009009,,0.0,0.2896174863387978,0.25,1.0,0.1472581638940234,0.0,0.0,0.0,0.1323529411764706,0.14553990610328638,0.375,0.0,0.0,0.0,,0.5,0.0,0.4608294930875576,0.3317972350230415,0.0,0.14285714285714285,0.2545045045045045,0.5,0.4028776978417266,0.0,0.0,0.30344692465417267,0.6666666666666666,0.4,,0.5555555555555556,0.0,,0.0,0.0,0.0,0.0
304,305,0.08333333333333333,0.15789473684210525,0.2,1.0,0.0,,0.0,0.7246376811594203,1.0,0.0,0.0,0.07042253521126761,0.23255813953488372,0.0,0.5,0.48717948717948717,0.0,0.4444444444444444,0.8486238532110092,0.125,0.0,0.0,,0.47619047619047616,0.0,0.25862068965517243,0.0,0.5515743756786102,0.0,0.0,0.13122171945701358,0.0,0.0,,0.0,0.3103448275862069,0.3333333333333333,,0.0,0.0,1.0,0.41237113402061853,0.0,1.0,0.0,0.0,0.2692307692307692,0.0,0.26666666666666666,0.0,0.0,0.0,0.833976833976834,0.14285714285714285,0.2727272727272727,0.0,,0.2222222222222222,0.11904761904761904,0.39285714285714285,0.26666666666666666,0.0,,0.0,0.0,0.4375,,,0.0,0.4444444444444444,0.44672131147540983,0.0,0.0,0.0,0.2972972972972973,0.17457627118644067,0.0,0.0,0.04132231404958678,,,0.2,0.16393442622950818,0.0,0.3333333333333333,0.0,0.25,0.0,,0.3333333333333333,0.26424870466321243,0.0,0.7826704545454546,0.4736667370899104,0.38219895287958117,0.6811594202898551,0.375,0.0,0.061224489795918366,0.20040281973816718,0.6,0.23404255319148937,0.0,0.3516483516483517,0.037037037037037035,0.3469387755102041,0.18181818181818182,0.6666666666666666,0.5,,0.3125,0.625,0.0,0.0,0.7272727272727273,0.2,0.19444444444444445,0.16666666666666666,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,,0.0,0.0,0.4239934264585045,0.8636363636363636,0.0,,0.3076923076923077,0.0,0.37857142857142856,0.0,0.5555555555555556,0.0,0.5333333333333333,0.7372881355932204,,0.0,0.0,0.0,0.75,0.10869565217391304,0.0,0.058823529411764705,0.0,0.03514376996805112,0.18181818181818182,0.3448275862068966,0.0,0.7567567567567568,0.5384615384615384,0.35185185185185186,0.2997032640949555,0.43956043956043955,0.2727272727272727,1.0,0.4835680751173709,0.6027164685908319,0.0,,0.0,,0.0,0.0,0.5714285714285714,0.0,0.07246376811594203,,0.0,0.0,0.0,0.24,0.09009009009009009,,0.0,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.23943661971830985,0.5,0.0,0.0,0.0,,0.0,0.0,0.29493087557603687,0.35944700460829493,0.0,0.14285714285714285,0.38963963963963966,0.3333333333333333,0.3942446043165468,0.0,0.0,0.32601750135304736,0.3333333333333333,0.2,,0.4444444444444444,0.0,,0.0,0.0,0.14285714285714285,0.0
305,306,0.0,0.3684210526315789,0.22857142857142856,0.0,0.6666666666666666,,0.0,0.43478260869565216,0.5365853658536586,1.0,0.0,0.08450704225352113,0.27906976744186046,0.2857142857142857,0.5,0.46153846153846156,0.0,0.3333333333333333,0.8119266055045872,0.0,0.0,0.0,,0.47619047619047616,0.0,0.1896551724137931,0.0,0.44191096634093374,0.0,0.0,0.11312217194570136,0.0,0.0,,0.0,0.22413793103448276,0.0,,0.0,0.0,0.0,0.5051546391752577,0.0,0.8861386138613861,0.0,0.0,0.2692307692307692,1.0,0.2,0.0,0.0,0.2,0.667953667953668,0.0,0.18181818181818182,0.0,,1.0,0.4523809523809524,0.2857142857142857,0.26666666666666666,0.0,,0.0,0.0,0.3125,,,0.0,0.0,0.18278688524590164,0.0,0.0,0.0,0.3783783783783784,0.04915254237288136,0.0,0.0,0.049586776859504134,,,0.0,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,,0.125,0.35751295336787564,0.0,0.6676136363636364,0.5087556212839164,0.4041884816753927,0.6956521739130435,0.3125,0.0,0.5510204081632653,0.2990936555891239,0.2,0.23404255319148937,0.0,0.6263736263736264,0.018518518518518517,0.30612244897959184,0.13636363636363635,0.6666666666666666,0.8333333333333334,,0.125,0.5,0.0,0.0,0.45454545454545453,0.2,0.2222222222222222,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,,0.0,0.0,0.38126540673788,0.8636363636363636,0.0,,0.5384615384615384,0.0,0.5,0.16666666666666666,0.5,0.0,0.5666666666666667,0.423728813559322,,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.054313099041533544,0.045454545454545456,0.41379310344827586,0.0,0.4594594594594595,0.7142857142857143,0.3333333333333333,0.41543026706231456,0.42857142857142855,0.09090909090909091,0.0,0.47417840375586856,0.567062818336163,0.0,,0.0,,0.0,0.0,0.5428571428571428,0.5,0.08695652173913043,,0.0,0.0,0.0,0.14,0.05405405405405406,,0.0,0.25136612021857924,0.25,0.0,0.0,0.1111111111111111,0.0,0.0,0.19117647058823528,0.0,0.375,0.0,0.0,0.0,,1.0,0.0,0.14285714285714285,0.3456221198156682,0.0,0.07142857142857142,0.3490990990990991,0.8333333333333334,0.46906474820143884,0.0,0.0,0.2658292968227149,0.0,1.0,,0.5555555555555556,0.0,,0.0,0.0,0.0,0.0
306,307,0.10416666666666667,0.47368421052631576,0.2571428571428571,0.0,0.8333333333333334,,0.0,0.2857142857142857,0.6829268292682927,0.0,0.0,0.07981220657276995,0.23255813953488372,0.0,0.0,0.46153846153846156,0.0,0.5555555555555556,0.7522935779816514,0.0,0.0,0.0,,0.2857142857142857,0.0,0.1206896551724138,0.0,0.20629750271444083,0.0,0.0,0.08597285067873303,0.0,0.0,,0.0,0.3706896551724138,0.0,,0.0,0.0,0.0,0.41237113402061853,0.0,0.995049504950495,0.0,0.0,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.6872586872586872,0.14285714285714285,0.18181818181818182,0.0,,0.5,0.16666666666666666,0.42857142857142855,0.26666666666666666,0.0,,0.0,0.0,0.5625,,,0.0,0.0,0.18934426229508197,0.0,0.0,0.0,0.0945945945945946,0.08305084745762711,0.0,0.0,0.0743801652892562,,,0.0,0.14754098360655737,0.0,0.3333333333333333,0.0,0.5,0.0,,0.125,0.3626943005181347,0.0,0.7045454545454546,0.43272970553023676,0.4544502617801047,0.8115942028985508,0.125,0.0,0.2653061224489796,0.2094662638469285,0.6,0.1702127659574468,0.0,0.4065934065934066,0.0,0.3469387755102041,0.3181818181818182,0.3333333333333333,0.8333333333333334,,0.1875,0.25,0.0,0.0,0.6363636363636364,0.0,0.027777777777777776,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.11668036154478226,0.6818181818181818,0.0,,0.9230769230769231,0.0,0.4785714285714286,0.16666666666666666,0.5833333333333334,0.0,0.7666666666666667,0.3305084745762712,,0.0,0.0,0.0,0.5,0.21739130434782608,0.0,0.0,1.0,0.038338658146964855,0.1590909090909091,0.20689655172413793,0.0,0.3783783783783784,0.5824175824175825,0.1574074074074074,0.22551928783382788,0.4065934065934066,0.45454545454545453,0.0,0.4647887323943662,0.4159592529711375,0.0,,0.0,,0.0,0.0,0.0,0.5,0.08695652173913043,,0.0,0.0,0.0,0.0,0.04504504504504504,,0.0,0.7377049180327869,0.25,1.0,0.2335181762168823,0.1111111111111111,0.0,0.0,0.3235294117647059,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.15207373271889402,0.34101382488479265,0.0,0.07142857142857142,0.24774774774774774,0.16666666666666666,0.23309352517985613,0.0,0.0,0.1379293621957583,0.3333333333333333,0.5,,0.3333333333333333,0.0,,0.0,0.0,0.0,0.09090909090909091
307,308,0.0625,0.47368421052631576,0.2,0.0,0.3333333333333333,,0.0,1.0,0.5365853658536586,0.0,0.0,0.09859154929577464,0.3023255813953488,0.2857142857142857,0.5,0.6410256410256411,0.0,0.4444444444444444,0.9541284403669725,0.0625,0.0,0.0,,0.47619047619047616,0.0,0.27586206896551724,0.0,0.19435396308360478,0.0,0.0,0.23076923076923078,0.0,0.0,,0.0,0.25,0.0,,0.0,0.0,0.0,0.5670103092783505,0.0,0.7673267326732673,0.0,0.0,0.36538461538461536,0.0,0.4266666666666667,1.0,0.0,0.0,0.8687258687258688,0.0,0.09090909090909091,0.0,,0.125,0.09523809523809523,0.4642857142857143,0.26666666666666666,0.0,,0.0,0.0,0.6875,,,0.0,0.1111111111111111,0.34098360655737703,0.0,0.0,0.0,0.2702702702702703,0.22203389830508474,0.0,0.0,0.05785123966942149,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.5416666666666666,0.43523316062176165,0.0,0.6960227272727273,0.5906296844032637,0.4607329842931937,0.7391304347826086,0.125,0.0,0.5306122448979592,0.23464249748237664,0.2,0.1276595744680851,0.0,0.5164835164835165,0.6296296296296297,0.2857142857142857,0.4090909090909091,0.4444444444444444,0.6666666666666666,,0.1875,0.375,1.0,0.0,0.4090909090909091,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,,0.0,0.0,0.1684470008216927,0.8181818181818182,0.0,,0.5384615384615384,0.0,0.45714285714285713,0.16666666666666666,0.6666666666666666,0.0,0.8,0.2457627118644068,,0.0,0.0,0.0,0.25,0.45652173913043476,0.0,0.0,0.37037037037037035,0.04472843450479233,0.09090909090909091,0.4827586206896552,0.0,0.2972972972972973,0.6153846153846154,0.28703703703703703,0.13649851632047477,0.5054945054945055,0.3181818181818182,0.0,0.40375586854460094,0.40407470288624786,0.0,,0.0,,0.0,0.0,1.0,0.0,0.10144927536231885,,0.0,0.0,0.0,0.0,0.13513513513513514,,0.0,0.29508196721311475,0.5,0.0,0.14664202094886014,0.0,0.0,0.0,0.29411764705882354,0.43661971830985913,0.375,0.0,0.0,0.0,,0.0,1.0,0.0,0.35023041474654376,0.0,0.14285714285714285,0.1554054054054054,0.16666666666666666,0.19568345323741007,0.0,0.0,0.17397958886757203,0.3333333333333333,0.25,,0.4444444444444444,0.0,,0.0,0.0,0.0,0.18181818181818182
308,309,0.08333333333333333,0.2631578947368421,0.2571428571428571,0.0,0.5,,0.0,0.9166666666666666,0.8536585365853658,0.0,0.0,0.1596244131455399,0.3488372093023256,0.42857142857142855,0.25,0.4358974358974359,0.0,0.3333333333333333,0.7889908256880734,0.125,0.0,0.0,,0.47619047619047616,0.0,0.31896551724137934,0.0,0.26384364820846906,0.0,0.0,0.2850678733031674,0.0,0.0,,0.75,0.6120689655172413,0.0,,0.0,0.0,0.0,0.17525773195876287,0.0,0.8762376237623762,0.0,0.0,0.28846153846153844,0.0,0.4533333333333333,0.0,0.0,0.0,1.0,1.0,0.36363636363636365,0.0,,0.25,0.07142857142857142,0.5,0.3333333333333333,0.0,,0.0,0.0,0.3125,,,0.0,0.0,0.7,0.9,0.0,1.0,0.25675675675675674,0.2559322033898305,0.0,0.0,0.10743801652892562,,,0.4,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,,0.75,0.46632124352331605,1.0,0.7301136363636364,0.5964778317689313,0.4418848167539267,0.7391304347826086,0.3125,0.0,0.24489795918367346,0.3554884189325277,0.8,0.1276595744680851,0.0,0.5934065934065934,0.018518518518518517,0.24489795918367346,0.36363636363636365,0.3333333333333333,0.6666666666666666,,0.125,0.625,0.0,0.0,0.5909090909090909,0.0,0.1388888888888889,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.40509449465899755,0.9090909090909091,0.0,,0.15384615384615385,0.0,0.5285714285714286,0.16666666666666666,0.6944444444444444,0.0,0.6666666666666666,0.9576271186440678,,0.0,0.0,0.0,1.0,0.5217391304347826,0.0,0.0,0.2962962962962963,0.05750798722044728,0.18181818181818182,0.3793103448275862,0.0,0.32432432432432434,0.4175824175824176,0.4537037037037037,0.3367952522255193,0.4945054945054945,0.13636363636363635,0.0,0.5633802816901409,0.6027164685908319,0.0,,0.0,,0.0,0.0,0.95,0.0,0.15942028985507245,,0.0,0.0,0.0,0.32,0.27927927927927926,,0.375,0.40437158469945356,0.25,0.0,1.0,0.2222222222222222,0.0,0.0,0.27941176470588236,0.3380281690140845,0.375,0.0,1.0,0.0,,0.0,0.5,0.4700460829493088,0.3640552995391705,0.0,0.07142857142857142,0.3536036036036036,1.0,0.5712230215827339,0.0,1.0,0.33730278970248473,0.3333333333333333,0.75,,0.5555555555555556,0.0,,0.0,1.0,0.0,0.09090909090909091
